POP	n	Population Description	SPOP	location	living_in	info_hand_curation	lon	lat	pop.desc
ACB	123	African Caribbeans in Barbados	AFR	Barbados	NA	NA	-59.5250305	13.1500331	ACB : African Caribbeans in Barbados (AFR)
ASW	112	Americans of African Ancestry in SW USA	AFR	Arizona	NA	arizona was chosen randomly	-111.763275	34.395342	ASW : Americans of African Ancestry in SW USA (AFR)
BEB	144	Bengali from Bangladesh	SAS	Bangladesh	NA	NA	90.2932426	24.4768783	BEB : Bengali from Bangladesh (SAS)
CDX	109	Chinese Dai in Xishuangbanna, China	EAS	Xishuangbanna, China	NA	NA	100.7960029	22.0107549	CDX : Chinese Dai in Xishuangbanna, China (EAS)
CEU	183	Utah Residents (CEPH) with Northern and Western European Ancestry	EUR	Utah, USA	NA	Thats the ancestry according to the map here: http://www.internationalgenome.org/	-111.714358	39.422519200000004	CEU : Utah Residents (CEPH) with Northern and Western European Ancestry (EUR)
CHB	108	Han Chinese in Beijing, China	EAS	Beijing, China	NA	NA	116.3912391	39.9065084	CHB : Han Chinese in Beijing, China (EAS)
CHS	171	Southern Han Chinese	EAS	Fu Jian province, China	NA	https://www.coriell.org/0/Sections/Collections/NHGRI/1000HanChiSo.aspx?PgId=663	109.2306339	19.7142376	CHS : Southern Han Chinese (EAS)
CLM	148	Colombians from Medellin, Colombia	AMR	Medellín, Colombia	NA	NA	-75.573553	6.2443382	CLM : Colombians from Medellin, Colombia (AMR)
ESN	173	Esan in Nigeria	AFR	Amahor, Nigeria	NA	Amahor part of Esanland, see https://en.wikipedia.org/wiki/Esan_people	6.19757	6.466667	ESN : Esan in Nigeria (AFR)
FIN	105	Finnish in Finland	EUR	Helsinki, Finland	NA	NA	24.9427473	60.1674881	FIN : Finnish in Finland (EUR)
GBR	107	British in England and Scotland	EUR	Cornwall, UK	NA	https://www.coriell.org/1/NHGRI/Collections/1000-Genomes-Collections/British-from-England-and-Scotland-UK-GBR	-4.75	50.416667	GBR : British in England and Scotland (EUR)
GIH	113	Gujarati Indian from Houston, Texas	SAS	Gujarat, India	Houston, Texas	see https://en.wikipedia.org/wiki/Gujarati_people	71.7452633	22.3850008	GIH : Gujarati Indian from Houston, Texas (SAS)
GWD	180	Gambian in Western Divisions in the Gambia	AFR	Gambia	NA	NA	-15.4900464	13.470062	GWD : Gambian in Western Divisions in the Gambia (AFR)
IBS	162	Iberian Population in Spain	EUR	Spain	NA	NA	-4.8379791	39.3260685	IBS : Iberian Population in Spain (EUR)
ITU	118	Indian Telugu from the UK	SAS	Telangana, India	United Kingdom	NA	79.1151663	17.8495919	ITU : Indian Telugu from the UK (SAS)
JPT	105	Japanese in Tokyo, Japan	EAS	Tokyo, Japan	NA	NA	139.7594549	35.6828387	JPT : Japanese in Tokyo, Japan (EAS)
KHV	124	Kinh in Ho Chi Minh City, Vietnam	EAS	Ho Chi Minh City, Vietnam	NA	NA	106.7017555	10.7758439	KHV : Kinh in Ho Chi Minh City, Vietnam (EAS)
LWK	116	Luhya in Webuye, Kenya	AFR	Webuye, Kenya	NA	NA	34.7687756	0.607628	LWK : Luhya in Webuye, Kenya (AFR)
MSL	128	Mende in Sierra Leone	AFR	Mende, Sierra Leone	NA	NA	-10.6923246	8.199782	MSL : Mende in Sierra Leone (AFR)
MXL	107	Mexican Ancestry from Los Angeles USA	AMR	Mexico	Los Angeles	NA	-100.0000375	22.5000485	MXL : Mexican Ancestry from Los Angeles USA (AMR)
PEL	130	Peruvians from Lima, Peru	AMR	Liima, Peru	NA	NA	-77.0080966	-12.1859281	PEL : Peruvians from Lima, Peru (AMR)
PJL	158	Punjabi from Lahore, Pakistan	SAS	Lahore, Pakistan	NA	NA	74.3141829	31.5656822	PJL : Punjabi from Lahore, Pakistan (SAS)
PUR	150	Puerto Ricans from Puerto Rico	AMR	Puerto Rico	NA	NA	-66.41328179513847	18.2214149	PUR : Puerto Ricans from Puerto Rico (AMR)
STU	128	Sri Lankan Tamil from the UK	SAS	Sri Lanka	United Kingdom	NA	80.7137847	7.5554942	STU : Sri Lankan Tamil from the UK (SAS)
TSI	112	Toscani in Italia	EUR	Tuscany, Italy	NA	NA	11.1389204	43.4586541	TSI : Toscani in Italia (EUR)
YRI	186	Yoruba in Ibadan, Nigeria	AFR	Ibadan, Nigeria	NA	NA	3.8972497	7.3777462	YRI : Yoruba in Ibadan, Nigeria (AFR)
